item_id,cash_in,cash_out,source_type,report_type
1,4451416,3290914,Wholesale Funding,2052a
2,994592,2624388,Customer Deposits,2052a
3,3745886,1758987,Interbank Loans,2052a
4,4354261,3976274,Customer Deposits,2052a
5,4078226,2937981,Interbank Loans,2052a
6,2529454,1761793,Repo,2052a
7,2927540,716036,Fed Funds,2052a
8,2215630,3491418,Repo,2052a
9,818408,528988,Derivatives,2052a
10,968276,4184752,Derivatives,2052a
11,2654697,4474857,Interbank Loans,2052a
12,1011411,3077590,Wholesale Funding,2052a
13,3422808,3397291,Wholesale Funding,2052a
14,3617172,3902429,Interbank Loans,2052a
15,1384377,2590706,Derivatives,2052a
16,4735042,1291902,Derivatives,2052a
17,2398739,2592118,Derivatives,2052a
18,1729336,3837973,Repo,2052a
19,1517433,2302575,Derivatives,2052a
20,3261089,564071,Customer Deposits,2052a
21,4178086,4481137,Fed Funds,2052a
22,2081530,875435,Derivatives,2052a
23,2587258,2274606,Interbank Loans,2052a
24,4992816,3598472,Fed Funds,2052a
25,3249178,3106316,Repo,2052a
26,1496530,1664718,Interbank Loans,2052a
27,1271253,2234793,Fed Funds,2052a
28,3101623,1702575,Interbank Loans,2052a
29,1878246,3913270,Repo,2052a
30,4608997,2478837,Customer Deposits,2052a
31,3403540,1624102,Repo,2052a
32,3864695,3290541,Repo,2052a
33,4478400,764180,Interbank Loans,2052a
34,2691422,2483366,Wholesale Funding,2052a
35,1545482,2135848,Derivatives,2052a
36,1795302,2539855,Derivatives,2052a
37,4502640,304615,Customer Deposits,2052a
38,1070451,1625233,Customer Deposits,2052a
39,519816,3996022,Derivatives,2052a
40,1467344,1903740,Wholesale Funding,2052a
41,3355059,4068222,Derivatives,2052a
42,2912149,3168893,Wholesale Funding,2052a
43,3852252,938003,Customer Deposits,2052a
44,4232839,3533382,Fed Funds,2052a
45,1538896,381570,Interbank Loans,2052a
46,3797606,3282993,Customer Deposits,2052a
47,3378604,4181082,Customer Deposits,2052a
48,4080893,3495049,Repo,2052a
49,4827858,166150,Repo,2052a
50,4456602,2534206,Repo,2052a
51,4596951,659723,Interbank Loans,2052a
52,764223,2647500,Repo,2052a
53,3819260,3455745,Wholesale Funding,2052a
54,3194287,1099554,Derivatives,2052a
55,2166471,4293060,Fed Funds,2052a
56,1088365,4258634,Customer Deposits,2052a
57,1203662,234055,Wholesale Funding,2052a
58,1805585,776022,Fed Funds,2052a
59,4592097,909942,Wholesale Funding,2052a
60,3159440,3979275,Wholesale Funding,2052a
61,2099601,796358,Customer Deposits,2052a
62,4443645,3695790,Derivatives,2052a
63,4995013,1941648,Repo,2052a
64,4551774,1788472,Interbank Loans,2052a
65,1734816,3928433,Derivatives,2052a
66,2125351,2835264,Interbank Loans,2052a
67,2464956,2800713,Customer Deposits,2052a
68,3948678,2408989,Customer Deposits,2052a
69,1627199,4237270,Customer Deposits,2052a
70,4011049,4417922,Fed Funds,2052a
71,4563186,4215625,Interbank Loans,2052a
72,2780827,559297,Derivatives,2052a
73,2285910,1120154,Derivatives,2052a
74,3595900,4177151,Wholesale Funding,2052a
75,4543064,2903696,Wholesale Funding,2052a
76,3102967,2193373,Wholesale Funding,2052a
77,3938550,2472280,Customer Deposits,2052a
78,576218,3016623,Derivatives,2052a
79,1270044,2806871,Interbank Loans,2052a
80,3046741,970123,Customer Deposits,2052a
81,3980130,3086249,Fed Funds,2052a
82,3685714,1959582,Wholesale Funding,2052a
83,2228096,2229885,Customer Deposits,2052a
84,847739,2307148,Customer Deposits,2052a
85,972327,649239,Fed Funds,2052a
86,3194946,656701,Repo,2052a
87,4729215,3147569,Derivatives,2052a
88,2422135,1370464,Interbank Loans,2052a
89,1478039,885332,Repo,2052a
90,1399885,867950,Wholesale Funding,2052a
91,1108746,266472,Customer Deposits,2052a
92,3502819,497710,Fed Funds,2052a
93,999876,4417048,Fed Funds,2052a
94,2462165,3288729,Derivatives,2052a
95,1111213,2950171,Repo,2052a
96,1268734,1010775,Derivatives,2052a
97,4741361,2696874,Customer Deposits,2052a
98,2339433,658924,Derivatives,2052a
99,4172214,3981185,Interbank Loans,2052a
100,2526580,4473656,Fed Funds,2052a
101,4839235,4112595,Fed Funds,2052a
102,1992252,2390435,Wholesale Funding,2052a
103,4026737,531413,Wholesale Funding,2052a
104,901921,1452564,Customer Deposits,2052a
105,2508960,2524050,Interbank Loans,2052a
106,4955214,4265100,Repo,2052a
107,587955,963561,Derivatives,2052a
108,4316446,402186,Customer Deposits,2052a
109,3876513,3307393,Wholesale Funding,2052a
110,2437878,3928464,Derivatives,2052a
111,4902294,1126553,Wholesale Funding,2052a
112,2585259,1335202,Derivatives,2052a
113,2975539,245271,Repo,2052a
114,2205215,2315685,Customer Deposits,2052a
115,2989569,3843797,Derivatives,2052a
116,3766402,1614542,Interbank Loans,2052a
117,2483851,4280656,Fed Funds,2052a
118,4608880,3030184,Interbank Loans,2052a
119,4761946,176898,Interbank Loans,2052a
120,590093,3395097,Fed Funds,2052a
121,2056182,388316,Interbank Loans,2052a
122,4911519,2108954,Derivatives,2052a
123,2503679,1929553,Derivatives,2052a
124,2232465,4188657,Derivatives,2052a
125,4730258,3141341,Fed Funds,2052a
126,3673584,1139504,Interbank Loans,2052a
127,3156807,4187810,Fed Funds,2052a
128,3359244,2205058,Derivatives,2052a
129,1386040,1775843,Interbank Loans,2052a
130,822918,134701,Interbank Loans,2052a
131,3438613,3329028,Wholesale Funding,2052a
132,2745909,1821610,Wholesale Funding,2052a
133,4562442,2280712,Repo,2052a
134,616739,2439767,Customer Deposits,2052a
135,1786585,2714235,Wholesale Funding,2052a
136,1280316,591036,Fed Funds,2052a
137,4034550,427304,Wholesale Funding,2052a
138,3989866,2562616,Repo,2052a
139,1866853,2810241,Interbank Loans,2052a
140,1514929,3533803,Repo,2052a
141,2066847,1242953,Interbank Loans,2052a
142,2920564,4061352,Interbank Loans,2052a
143,3082569,4078702,Customer Deposits,2052a
144,1980035,4159175,Wholesale Funding,2052a
145,688456,426916,Fed Funds,2052a
146,3153093,3697706,Fed Funds,2052a
147,3803457,705409,Derivatives,2052a
148,4585412,1174135,Interbank Loans,2052a
149,4922808,3089179,Fed Funds,2052a
150,1216756,1825690,Customer Deposits,2052a
151,551226,3380772,Interbank Loans,2052a
152,4251198,4257893,Customer Deposits,2052a
153,4121509,503119,Fed Funds,2052a
154,3638145,4266769,Fed Funds,2052a
155,4397611,4420295,Derivatives,2052a
156,1726476,502732,Fed Funds,2052a
157,4684056,606079,Interbank Loans,2052a
158,1072212,2050013,Interbank Loans,2052a
159,4918441,2723836,Interbank Loans,2052a
160,2000844,1232658,Derivatives,2052a
161,1429168,2085209,Derivatives,2052a
162,3943609,4422626,Fed Funds,2052a
163,863476,756951,Repo,2052a
164,1900283,111303,Repo,2052a
165,1191757,1310209,Derivatives,2052a
166,890719,3579591,Fed Funds,2052a
167,2027937,2466610,Repo,2052a
168,1649947,4280303,Fed Funds,2052a
169,3837920,1168199,Fed Funds,2052a
170,3796050,4276224,Fed Funds,2052a
171,2618324,558298,Wholesale Funding,2052a
172,3178932,1147343,Interbank Loans,2052a
173,1376031,205228,Fed Funds,2052a
174,1770896,1855692,Wholesale Funding,2052a
175,4063706,984056,Derivatives,2052a
176,1559622,1830228,Repo,2052a
177,4922375,2046793,Interbank Loans,2052a
178,878165,1669123,Repo,2052a
179,1208662,3379269,Interbank Loans,2052a
180,4631479,1826470,Repo,2052a
181,1512117,3440420,Interbank Loans,2052a
182,1145188,148874,Repo,2052a
183,915008,1722572,Repo,2052a
184,2131993,3320281,Repo,2052a
185,3851278,2789784,Repo,2052a
186,2842035,809662,Derivatives,2052a
187,3268362,570452,Fed Funds,2052a
188,3526768,2239686,Customer Deposits,2052a
189,1670365,2692670,Wholesale Funding,2052a
190,1179418,542061,Customer Deposits,2052a
191,2111754,3434732,Customer Deposits,2052a
192,1614593,3861675,Interbank Loans,2052a
193,1726952,2361286,Fed Funds,2052a
194,3221864,588972,Interbank Loans,2052a
195,4447208,1223994,Fed Funds,2052a
196,3438496,3181328,Fed Funds,2052a
197,4375754,4198064,Repo,2052a
198,3204999,2717703,Derivatives,2052a
199,3494200,263038,Repo,2052a
200,1824070,4063735,Derivatives,2052a
