loan_id,loan_type,balance,risk_weight,report_type
1,Mortgage,14609187,0.92,Y14
2,Credit Card,5509861,0.76,Y14
3,Credit Card,16031836,0.44,Y14
4,Mortgage,12931595,0.64,Y14
5,Credit Card,16063317,0.3,Y14
6,Business Loan,8515398,1.08,Y14
7,Business Loan,10180346,0.38,Y14
8,Mortgage,548345,0.84,Y14
9,Student Loan,9237682,1.19,Y14
10,Student Loan,7927494,0.78,Y14
11,Mortgage,1979490,1.13,Y14
12,Student Loan,15914828,0.51,Y14
13,Student Loan,15309100,0.98,Y14
14,Business Loan,5084445,0.78,Y14
15,Student Loan,7039705,0.95,Y14
16,Auto Loan,7102587,0.36,Y14
17,Commercial Loan,6842471,0.43,Y14
18,Credit Card,1554908,0.42,Y14
19,Auto Loan,10742302,0.92,Y14
20,Student Loan,3419144,1.06,Y14
21,Business Loan,8793670,0.97,Y14
22,Mortgage,16667296,0.33,Y14
23,Student Loan,5906466,1.08,Y14
24,Business Loan,13549563,0.62,Y14
25,Commercial Loan,5404509,0.66,Y14
26,Student Loan,7768216,0.39,Y14
27,Mortgage,5049499,0.96,Y14
28,Business Loan,19264528,0.46,Y14
29,Business Loan,6162903,0.81,Y14
30,Business Loan,9914149,1.06,Y14
31,Commercial Loan,18748619,0.38,Y14
32,Student Loan,5847372,0.78,Y14
33,Commercial Loan,4948287,0.51,Y14
34,Credit Card,5758796,0.61,Y14
35,Credit Card,17698268,0.73,Y14
36,Student Loan,10295758,0.62,Y14
37,Commercial Loan,2325300,0.88,Y14
38,Mortgage,18732783,0.73,Y14
39,Business Loan,18412053,0.83,Y14
40,Business Loan,11989876,0.96,Y14
41,Student Loan,3438442,0.8,Y14
42,Credit Card,15063940,0.83,Y14
43,Credit Card,12942659,0.81,Y14
44,Business Loan,523570,0.64,Y14
45,Student Loan,2473139,0.6,Y14
46,Commercial Loan,9346766,1.11,Y14
47,Credit Card,18992008,0.85,Y14
48,Commercial Loan,1973421,0.52,Y14
49,Credit Card,6181950,0.75,Y14
50,Credit Card,15750304,0.6,Y14
51,Auto Loan,11086868,1.14,Y14
52,Credit Card,7025877,0.31,Y14
53,Mortgage,6067106,0.5,Y14
54,Student Loan,11784495,0.63,Y14
55,Student Loan,11806838,0.74,Y14
56,Commercial Loan,5218922,1.07,Y14
57,Credit Card,13742511,0.38,Y14
58,Mortgage,16836613,1.03,Y14
59,Commercial Loan,10973803,0.35,Y14
60,Auto Loan,12749115,1.06,Y14
61,Commercial Loan,17037991,0.35,Y14
62,Commercial Loan,2767867,0.32,Y14
63,Credit Card,11958009,0.93,Y14
64,Auto Loan,7786841,1.2,Y14
65,Commercial Loan,12264411,1.11,Y14
66,Mortgage,1444027,0.82,Y14
67,Mortgage,4266500,1.13,Y14
68,Student Loan,9279875,0.3,Y14
69,Auto Loan,7984479,1.18,Y14
70,Auto Loan,597562,0.74,Y14
71,Student Loan,12337301,0.95,Y14
72,Commercial Loan,4678238,1.04,Y14
73,Auto Loan,5662067,0.95,Y14
74,Mortgage,5337196,0.78,Y14
75,Mortgage,1700396,0.73,Y14
76,Credit Card,9655196,1.05,Y14
77,Auto Loan,13121573,0.48,Y14
78,Commercial Loan,19373297,1.17,Y14
79,Student Loan,11166226,0.94,Y14
80,Student Loan,13146468,0.48,Y14
81,Commercial Loan,17452494,0.96,Y14
82,Business Loan,18055265,0.78,Y14
83,Credit Card,19957417,0.94,Y14
84,Student Loan,13160919,0.99,Y14
85,Auto Loan,7236029,0.38,Y14
86,Credit Card,3414692,0.76,Y14
87,Auto Loan,12682006,1.14,Y14
88,Mortgage,6385088,0.59,Y14
89,Credit Card,17987605,0.83,Y14
90,Student Loan,16453425,0.63,Y14
91,Credit Card,12560255,0.71,Y14
92,Credit Card,4012942,0.79,Y14
93,Credit Card,8601424,0.79,Y14
94,Business Loan,7568810,0.48,Y14
95,Credit Card,1735156,0.92,Y14
96,Auto Loan,10255224,0.38,Y14
97,Mortgage,5101045,0.42,Y14
98,Commercial Loan,4563418,0.3,Y14
99,Credit Card,10370156,0.41,Y14
100,Student Loan,4445760,0.73,Y14
101,Credit Card,3351298,0.85,Y14
102,Student Loan,4565150,1.01,Y14
103,Auto Loan,7349903,0.4,Y14
104,Student Loan,18200699,1.07,Y14
105,Commercial Loan,1822320,0.97,Y14
106,Mortgage,13398372,0.67,Y14
107,Student Loan,19209733,1.14,Y14
108,Student Loan,3296340,1.19,Y14
109,Mortgage,14541444,0.48,Y14
110,Commercial Loan,12343026,0.64,Y14
111,Credit Card,8347752,1.13,Y14
112,Student Loan,17964557,0.95,Y14
113,Mortgage,6295200,0.34,Y14
114,Auto Loan,4077266,1.0,Y14
115,Mortgage,5658956,1.05,Y14
116,Auto Loan,19908972,0.98,Y14
117,Commercial Loan,17720739,1.02,Y14
118,Credit Card,9034845,1.04,Y14
119,Mortgage,13932640,0.47,Y14
120,Business Loan,4140479,0.51,Y14
121,Student Loan,192193,0.87,Y14
122,Commercial Loan,13188862,1.12,Y14
123,Mortgage,18064103,0.58,Y14
124,Student Loan,14043554,0.83,Y14
125,Mortgage,19592730,0.91,Y14
126,Auto Loan,13370321,0.71,Y14
127,Mortgage,2758571,0.94,Y14
128,Business Loan,16789088,1.11,Y14
129,Mortgage,10711677,0.86,Y14
130,Mortgage,7202173,0.79,Y14
131,Business Loan,11934106,0.69,Y14
132,Commercial Loan,17358896,0.82,Y14
133,Mortgage,5265679,0.62,Y14
134,Business Loan,15061406,0.65,Y14
135,Student Loan,14781316,0.78,Y14
136,Auto Loan,13509108,0.36,Y14
137,Auto Loan,4200673,0.51,Y14
138,Mortgage,1634026,0.79,Y14
139,Commercial Loan,8804434,0.69,Y14
140,Commercial Loan,15385669,0.6,Y14
141,Student Loan,427359,0.96,Y14
142,Mortgage,16851329,0.92,Y14
143,Auto Loan,17194753,0.45,Y14
144,Commercial Loan,16557553,1.09,Y14
145,Mortgage,7053757,0.75,Y14
146,Commercial Loan,650222,0.97,Y14
147,Business Loan,19450835,0.82,Y14
148,Commercial Loan,2553752,1.2,Y14
149,Auto Loan,10420855,0.98,Y14
150,Credit Card,18230254,0.94,Y14
151,Student Loan,4757693,1.0,Y14
152,Student Loan,807689,0.43,Y14
153,Auto Loan,12936402,0.48,Y14
154,Commercial Loan,10104560,0.94,Y14
155,Mortgage,18173732,0.74,Y14
156,Commercial Loan,14242224,0.98,Y14
157,Auto Loan,1954971,0.39,Y14
158,Student Loan,16145907,0.78,Y14
159,Commercial Loan,15003841,0.64,Y14
160,Student Loan,15639973,0.71,Y14
161,Mortgage,1949396,0.84,Y14
162,Student Loan,15834209,0.75,Y14
163,Student Loan,2791276,0.79,Y14
164,Credit Card,2626954,0.74,Y14
165,Credit Card,6649546,0.67,Y14
166,Business Loan,16763288,0.99,Y14
167,Credit Card,13181782,0.31,Y14
168,Student Loan,14982910,0.84,Y14
169,Auto Loan,8101482,0.81,Y14
170,Student Loan,10214959,0.94,Y14
171,Auto Loan,1172647,0.84,Y14
172,Auto Loan,1731107,1.04,Y14
173,Credit Card,9517063,1.16,Y14
174,Commercial Loan,5206563,0.61,Y14
175,Mortgage,8334679,0.5,Y14
176,Credit Card,15111932,0.68,Y14
177,Credit Card,18827583,0.56,Y14
178,Commercial Loan,2010705,0.85,Y14
179,Mortgage,1701596,1.12,Y14
180,Student Loan,7857202,0.43,Y14
181,Business Loan,6448564,0.39,Y14
182,Business Loan,5823601,0.53,Y14
183,Student Loan,16718153,0.95,Y14
184,Credit Card,2482357,0.83,Y14
185,Mortgage,11975732,0.39,Y14
186,Credit Card,8004069,1.13,Y14
187,Auto Loan,14910624,1.01,Y14
188,Credit Card,13730084,0.32,Y14
189,Credit Card,19122347,0.89,Y14
190,Student Loan,13881337,0.99,Y14
191,Student Loan,15528653,0.64,Y14
192,Student Loan,16199248,0.36,Y14
193,Business Loan,14777069,0.37,Y14
194,Auto Loan,8580473,0.39,Y14
195,Student Loan,12533196,1.06,Y14
196,Mortgage,5555770,1.12,Y14
197,Business Loan,1172200,0.41,Y14
198,Commercial Loan,10989464,0.51,Y14
199,Mortgage,19783374,0.45,Y14
200,Mortgage,12557080,0.47,Y14
